X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,target
-0.0449616049632622,1.2103002209002578,0.8378706742329916,0.03682159749427416,0.9801958925288137,0.28167101567322606,0.7773542533286039,0.4924095664904269,-0.036524135590045956,0.9270110085097124,0
-0.8999485947641864,1.4175057964648479,0.2340975603731777,0.05489742904912536,0.9185507785053616,-0.7566750147672852,-0.027635527974795737,0.20107656566027393,1.0652769176140906,-0.5274255080215007,1
0.2102343710292925,0.6152781791258158,-0.23296675716548787,2.481978196633943,1.231605779930373,-2.0273562317015417,-0.787350693275616,0.38282163731223184,-0.15971345346863747,0.42975686954122644,0
1.3723081752434512,-0.6971825064981089,1.0200352215956623,-0.1598944894975097,0.9574758986472194,0.6484908700201448,1.035919112443685,0.16233615858566186,-0.034773551633268326,-1.0173685638743724,1
0.7393561396076344,0.04008485499895682,-0.29370640507716017,-1.0730925776412819,-0.6452065044852635,0.2920823239654404,-0.1579545960366157,1.3678224974112423,-0.8835631199524421,0.28535334472007223,1
-0.1414523555685473,0.16734957136070577,-0.40236334732380774,0.7861824918896213,1.3068397041830804,-2.4385754508092057,-1.0483399736737478,-0.5248262863385283,1.615264448461222,2.1680235373350016,0
0.0125106360874555,0.276259392985907,-0.47893105317184315,0.2712566462837748,-0.46676888257772875,-0.2821804989013228,-0.47985294281197,-0.828293603885834,-1.3114570719945287,-0.3651203184187354,1
0.6889166344548523,1.5817405102469844,-0.14742290265989463,0.3382874071799049,0.24154562209770813,-0.5860256566453903,-0.2939986222020652,-0.40807011745756083,0.6294337823384858,-1.0443253131848576,1
0.8813662021241744,1.3996575907889577,0.5164194651651735,0.2929053988121185,1.319083556222874,-0.7527992914402213,0.20761573790235188,1.7793661096417714,0.534369390959858,-0.20751061166422724,0
0.8470446969162316,0.3102651008740651,-0.19296052209877868,-0.030985672234195415,-1.8097565829645463,1.9876681776347338,0.4225190710226898,0.5707665434948748,0.7610367249485891,0.7692544104871544,1
