X_0,X_1,X_2,X_3,target
17.76171006648083,423.49831976362736,0.135270210929485,10.148128941874694,59.97681626423529
45.437613887054,168.8411972219241,0.3438174021565833,3.2799625242068555,73.717247071561
69.79232243374199,473.44792582361265,0.23354626888445407,3.41107257307163,130.7554884742633
67.66709480079015,938.6725883094518,0.6520462022875748,9.523154321794959,615.7869496210355
55.11842127236095,1002.0860755829644,0.7266582793725399,4.570617442622255,730.2570133912209
52.06758572572744,534.256139946539,0.15516393183812904,8.526538319756126,97.89257716236453
50.992903443798156,814.5613134507089,0.2574391642915085,5.994627549795228,215.8107354071768
34.34789176596349,205.92812193601299,0.7200200970050105,9.41467736758434,152.19830899458145
63.01020360425551,221.35438992647013,0.814630421288727,5.897068993430979,191.01319416122848
22.6051086058776,1660.8370031123973,0.7311242909813694,9.37455577365133,1214.488603213906
13.2807031474673,643.7167713936067,0.5208139523718601,4.8420788982606116,335.51930004622164
7.606343775328394,1112.2266044258945,0.7327608669698885,6.140374994488186,815.0314786684054
51.40174503621176,1161.3315515727218,0.6185568820912837,2.218271146332699,720.1859228338525
94.56643941015083,663.2663989196103,0.8523228117717029,6.919083691042536,573.1718489131134
14.282172458356657,1575.1604094297452,0.42859639814669015,4.169882325742676,675.2589813123075
38.088466728883915,1321.2975071750811,0.05294072533888228,10.429984381363168,79.64788999116196
