X_0,X_1,X_2,X_3,target
17.76171006648083,423.49831976362736,0.135270210929485,10.148128941874694,1.2701444249612364
45.437613887054,168.8411972219241,0.3438174021565833,3.2799625242068555,0.9066629042357757
69.79232243374199,473.44792582361265,0.23354626888445407,3.41107257307163,1.0077531432040832
67.66709480079015,938.6725883094518,0.6520462022875748,9.523154321794959,1.4606867793150833
55.11842127236095,1002.0860755829644,0.7266582793725399,4.570617442622255,1.4952463638040288
52.06758572572744,534.256139946539,0.15516393183812904,8.526538319756126,1.0099714224172835
50.992903443798156,814.5613134507089,0.2574391642915085,5.994627549795228,1.3322552198346307
34.34789176596349,205.92812193601299,0.7200200970050105,9.41467736758434,1.3431568407768588
63.01020360425551,221.35438992647013,0.814630421288727,5.897068993430979,1.2346266850162193
22.6051086058776,1660.8370031123973,0.7311242909813694,9.37455577365133,1.5521823900618779
13.2807031474673,643.7167713936067,0.5208139523718601,4.8420788982606116,1.5312034521796682
7.606343775328394,1112.2266044258945,0.7327608669698885,6.140374994488186,1.5614636146314085
51.40174503621176,1161.3315515727218,0.6185568820912837,2.218271146332699,1.4993627086315164
94.56643941015083,663.2663989196103,0.8523228117717029,6.919083691042536,1.4050505487443319
14.282172458356657,1575.1604094297452,0.42859639814669015,4.169882325742676,1.549644090506398
38.088466728883915,1321.2975071750811,0.05294072533888228,10.429984381363168,1.0721801982915535
97.11171771025478,715.8905273265051,0.5097734729773473,4.410513276531918,1.31072117269912
74.94722174764267,1754.3161029428263,0.36620697489726717,1.961987230180188,1.4546614622627314
75.6484339172621,442.56030906273645,0.03512319649382922,1.3341462409906082,0.20263634977045142
80.41012088572384,294.0098045930637,0.7287948514496169,1.6862817378954489,1.2117860517045345
15.12365400583211,486.95748841862405,0.12354248280025726,2.3656767043475613,1.3245057038131651
55.34003160588967,215.59231187146287,0.5883320273676038,4.610498705961962,1.1593919604697176
2.070305332651168,957.5450945660311,0.7378761027835131,2.5357085580204677,1.5678661708801855
85.40949083492234,865.7476970401774,0.002106785686961654,1.6571080624679226,0.021343891913079636
7.737632110924785,682.6381043270702,0.9433298829046918,1.5690795438497487,1.558781052547579
22.116344755272767,1162.7740627216442,0.6757402114373061,4.934591927397966,1.5426563526465893
35.41750015270686,933.5568594174287,0.6747583808767738,8.62896438289739,1.5146305309294885
65.45567916644521,755.8647625761537,0.9906810006710518,3.4557616529653767,1.4836062325822759
42.67921268276967,472.75627711275763,0.48198656839469667,2.1508927003186873,1.385638151212171
11.1791312568155,444.20482058795903,0.20222022685714824,7.809536875825065,1.4469810201672
14.083336126130453,1134.869129454657,0.18610482003278572,7.672650253795773,1.504213851429065
95.99947052635815,1121.299000155353,0.6825913560326787,3.437388288162504,1.446022137426276
91.83247381880504,611.9984293828851,0.7718196701890928,5.897234511187656,1.3787764146289154
76.46102440594298,744.7597518160243,0.8238551849297652,10.13603490728741,1.4468196341621462
74.57712702361837,1412.2403125203512,0.5824177215107083,4.633061740714361,1.48037379774022
78.2447705911265,702.2145741884042,0.18321179781625885,9.43452734967763,1.0243833893430185
76.1317493471967,526.7920014634792,0.7166185901044904,5.20279000128181,1.3717965462284318
18.503828981112036,532.3444845079857,0.7218509707591058,10.655537212746912,1.5226806971653968
38.29138422221676,635.1212503253084,0.2718899880602176,7.067709037495663,1.3525831984428325
97.54166416601731,130.00923793510842,0.3661273801236077,5.345118191075329,0.4539864575895377
13.316919158303975,1592.9585822060233,0.9935659186222067,7.946760504176611,1.562382523263676
72.84498961825634,208.13452646718144,0.9531147120083137,4.121809446963686,1.2188738403126433
44.35774667489417,674.8853443008039,0.22026850186474134,3.032311468388117,1.2808145725433473
92.63049632764415,1621.6219540602913,0.9970972318788781,3.9053690795614795,1.5135704482293502
76.37120118284197,1620.2646755671933,0.6223754897212205,3.0620189315967776,1.4952065610086858
88.01074205995624,553.5890347148895,0.5954217990818117,4.068089264182961,1.309875413757622
39.01667396985991,895.2946755631147,0.9920313568931706,3.333866171604125,1.5268947752249775
81.41210707721365,1254.3744205401044,0.1942261281486558,8.164761163280655,1.2483020504253468
66.65948282771302,625.4773417420411,0.7059188347065314,4.356688900855281,1.4209560596985364
40.067006681678016,524.2475149147105,0.46325050670000867,1.5229122585439139,1.4072871234225997
24.64184281900027,1358.0541820538117,0.2644363679820677,10.968261190385661,1.5022862010359646
35.36614083915674,784.9529137120763,0.4615411686435231,9.95166896579174,1.4734857807317456
15.098895654187361,889.2922736692417,0.3826933563725625,8.700623295569967,1.5264594391488422
11.772215452866586,671.2640821325055,0.1727574254534695,1.5737288740653468,1.4696275776170256
67.25201102715262,1694.635665718181,0.27105025022765894,3.5940860708980074,1.4254164002070908
39.873801875686574,428.0482423223193,0.23538396547688145,2.1760433550966876,1.1939577188418453
44.76273765616659,1255.2014887726134,0.5915464939145422,2.754246593089197,1.510583477776264
81.49795364666663,327.7236327061104,0.7745686888324644,10.248817142977963,1.2601366201686186
85.12537795355894,1049.026856185552,0.03913571854027342,3.186898606982546,0.4493699848656028
82.92382800999638,1535.9976160821877,0.287537459635237,7.39683468929971,1.3852008189968776
17.167280691869525,1104.6562059598523,0.4213814857168071,6.590999660579671,1.5339323436887011
48.19801895178104,353.1042447357113,0.7251434310924942,10.405506942233075,1.3847374224118918
17.373147568382475,483.6802456904112,0.6852287196821794,2.728043540541666,1.5184256369101385
7.321981226336705,487.7528477026368,0.9933174474328657,5.340956292553411,1.5556848114095572
