X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,target
0.5447383742736125,0.5159122467845796,0.9904350862809512,0.25514542514471183,0.1439533755163338,0.3323511478402469,0.8686215536918515,0.041089231084379674,0.8980184866222184,0.3771588830899558,15.807614269122329
0.7834585401947267,0.09532096438822091,0.13594469745902582,0.8587109977858643,0.24078474250983162,0.08367069419387985,0.05237447674057172,0.4227659743291883,0.0197658046296868,0.8334864686478901,14.766436809883384
0.6528109956992065,0.757719319564079,0.3069024915313794,0.8282855149276875,0.7630637979895647,0.859003347436315,0.8733765476698221,0.1460702237840965,0.8942951682290657,0.0865981332562048,22.842493345775843
0.226051086058776,0.9397323796741062,0.7311242909813694,0.8374555773651331,0.782447705911265,0.35292661766636535,0.18321179781625885,0.8434527349677631,0.18503828981112036,0.24894329283520322,19.544314330227913
0.7646102440594298,0.378969984297744,0.8238551849297652,0.913603490728741,0.5534003160588967,0.0550483927959724,0.5883320273676038,0.3610498705961962,0.8149795364666663,0.12368783120465465,21.897690268346757
0.36835623160816866,0.18959268200216906,0.4034827875718422,0.6701450310426385,0.4110661568601597,0.46409286663914806,0.3073876405131065,0.8404401077869025,0.46284062675449045,0.813022583230217,11.119547002713
0.8881018263465437,0.14921621087508152,0.4269018710342619,0.18003941141655888,0.7921759873006972,0.0858351394958573,0.6033193293863653,0.6535715690995019,0.865909343946736,0.9863620058709829,9.912128101205779
0.825365880742818,0.2840761711203098,0.9710579901452678,0.19187764388453066,0.3875550160104222,0.06249964416091636,0.2068766004767867,0.9004710274162132,0.7803964933291199,0.3553146445275672,15.01218979476601
0.23538396547688145,0.11760433550966876,0.5140174503621175,0.6339679115437656,0.6185568820912837,0.1218271146332699,0.5769311095613916,0.09156760687160592,0.527226942588252,0.2112807035245381,10.304958666879521
0.8347085245994296,0.5021551972901548,0.6700562709445775,0.1692126824984601,0.1545676225071806,0.6851128244266944,0.9543939710937607,0.848192294429186,0.03882388502349543,0.11389909307145785,12.722529277658973
0.2875994822404375,0.9392605521347177,0.3808846672888392,0.7318885752381278,0.05294072533888228,0.9429984381363168,0.5278488248497539,0.8125853660366253,0.3296204130567051,0.003549121585730175,15.37118716336278
0.9920313568931706,0.23338661716041254,0.7828615683960424,0.23413855233956204,0.25220129270125735,0.042487385892461926,0.35366140839156746,0.40357360119870367,0.4615411686435231,0.895166896579174,11.851628467470874
0.020119259003706702,0.5417894349967798,0.7510327110605161,0.9962531166980084,0.7176292327088772,0.9916043487731236,0.41209649819044114,0.7086767907096332,0.9508417947140815,0.14367934600895937,15.153405071557156
0.8304774041198405,0.3890935779492535,0.4752917654433576,0.14745684072584242,0.36370158725636015,0.7411917844544136,0.2917133003222816,0.634452581095342,0.47950633971107914,0.03594050117452807,11.80090208421011
0.39933625407440954,0.6288634294344697,0.6060245539861653,0.8374885325096106,0.7726429325014971,0.2576238061475724,0.16625177203699926,0.04024404769410661,0.5213029975775624,0.45532175704486255,19.559004581411962
0.6342204980647167,0.48696941419647366,0.9697929541453532,0.4416355367954504,0.8141210707721365,0.6909226519884213,0.1942261281486558,0.7164761163280656,0.6979232243374199,0.2128906834285883,21.15144251505029
0.7724332519897165,0.7645122846003775,0.9606432657240628,0.30259444545311676,0.29243935220143635,0.44112797954070826,0.6888845029155535,0.14540602930548596,0.5320418531774577,0.7493296717718314,18.33022228196035
0.9075758577577617,0.7354336283181732,0.37998276932455577,0.1578100873088515,0.8742795211688984,0.971870662931312,0.08835559905753687,0.26515528400022603,0.2645306085822351,0.5166152254725435,14.885318202719962
0.07386007553246643,0.6844121517195343,0.9376995876101439,0.7158145309520518,0.6714627731873889,0.6756443187723016,0.7151468148481541,0.3195061888612898,0.5525999816370296,0.6751526994936994,15.928508836389573
0.19168160668449552,0.5484769800274161,0.9816094645354828,0.531260708151592,0.8134779480640528,0.10262479995616047,0.3174426232318842,0.20146438607995276,0.243298312361365,0.06413523331021265,17.26207577054214
0.6048109337552211,0.9848985038948566,0.59841603026423,0.7834274574393115,0.7390984924544702,0.8936429881216861,0.19326565528528283,0.09694977638619717,0.547723844388534,0.3891152664875386,21.27513248118003
0.48005366690411455,0.6643075621696217,0.9853400758867779,0.5670783012640568,0.9941494305537469,0.7808899882231805,0.23275552929554322,0.5670887177342202,0.09312289001454055,0.03198063582906696,23.777397515644235
0.2574391642915085,0.49946275497952286,0.26014614329750574,0.2399014354220087,0.15685952376349677,0.5909534199267462,0.07737632110924786,0.3409431871020545,0.9433298829046918,0.05690795438497487,8.264444158972918
0.010500028193061728,0.20019029831919366,0.1923658605585843,0.1758309358659511,0.5075301582929803,0.7212183516409144,0.7193884966375936,0.11476982571998184,0.4173542928413433,0.7838860591966583,6.254771341384852
0.3412886002770361,0.0593882899167848,0.2757428967416419,0.885258170556436,0.018722667393554437,0.9851908693872625,0.2724523850457281,0.13807638601025896,0.8327811039859474,0.07351779318603846,10.588344964878827
0.7598836116208283,0.6456032250289564,0.8583461315769424,0.4141920190423227,0.7466586113513476,0.4769186200901313,0.7294352445203407,0.31440901386794196,0.3402407299928193,0.08628439433157742,20.439076677922955
